Animal_Id,Cell_Id,r_split,ceiling,r2_in,r2_out,tau_E__A,tau_E__B,I_baseline__A,I_baseline__B,I_HD__A,I_HD__B,reversal_potential__A,reversal_potential__B,A_fast__A,A_fast__B,fc_stim_duration__A,fc_stim_duration__B,stim_delay__A,stim_delay__B,g_T__A,g_T__B,V_half_T__A,V_half_T__B,k_T__A,k_T__B,tau_hT__A,tau_hT__B,E_Ca__A,E_Ca__B,g_h__A,g_h__B,V_half_h__A,V_half_h__B,tau_h_on__A,tau_h_on__B,tau_h_off__A,tau_h_off__B,g_a__A,g_a__B,A_sc__A,A_sc__B,tau_sc_on__A,tau_sc_on__B,tau_sc_off__A,tau_sc_off__B,tau_sc_off2__A,tau_sc_off2__B,w_sc__A,w_sc__B,sc_delay__A,sc_delay__B,tau_scg__A,tau_scg__B
EB13,94.0,0.45705468245151243,0.39359050656905,0.4143436919236993,0.35415467744158596,17.42390311260924,10.917957263081988,8.92579109209038,4.613106795654719,7.184785346770922,5.070158523553957,-38.64257895376469,-25.891059987316616,164.68580501811493,162.20293182331102,13.217542577667912,12.966605276559083,6.982457410088291,7.599999996920718,7.539935882786939,5.154051734335076,-4.462829138722234,-4.562797000608065,3.00651367678167,3.195425906272155,12.647811097349795,8.061770350842744,109.9873576611419,84.37267419631475,17.444786559880743,31.338652675068417,-17.320176462535713,-28.34219335217398,3.036688104564268,12.1226819489063,364.60919615667495,583.0793766095716,2.0,1.9356478992278403,154.10565365969416,192.72272749456496,35.3643959786492,33.16035344409492,133.45443019554486,414.87601930697815,13.326779768396316,26.595067833898177,0.6557980585530495,0.4234461424074946,3.5422967459172394,16.63140454090186,78.64974298069326,91.29321815740273
EB13,95.0,0.6233017872618556,0.5897367635809793,0.4285704433133194,0.3858770249803644,6.719825554629689,13.427599959892992,8.681852140262771,9.034616621472445,8.271580663523434,10.025129520184914,-43.20836962111613,-46.52895788606322,168.32726620585413,162.7619469968463,10.82405280058835,13.042379048139992,7.598593455121275,6.669040542397477,23.973204484759247,5.5093247854763945,-5.0,-3.636767444823369,3.441790094399237,3.4808144781745893,8.410751802429857,13.561566999965416,137.2360708898726,154.04568953542713,53.15630644024184,4.950503214353418,-22.756110108821908,8.448520571982172,11.971284691514702,10.356338488276235,417.8894276699078,757.2044366884263,2.0,1.2249844935150418,15.469296302168871,68.20112032990896,16.187618145691644,34.62369067144772,237.11767209749243,192.74256759169614,147.07432256650387,40.365780772346355,1.0,0.9714056322645395,19.351740111431365,12.774108857197657,149.6510454330704,92.2934087649584
EB13,97.0,0.5120035756946975,0.45867000789866236,0.44581332663964507,0.290700303543712,21.23287525462725,49.50691325843158,13.393798184774395,9.708734087438037,3.0654952310177648,7.315800876507072,-36.17953923376458,-42.471132127640914,158.6194118855652,209.49372412389422,13.684423449903484,12.783162874729435,6.200000194571125,6.016838498733825,7.798617653678461,6.603073923109141,-4.309771808198852,-3.4141042199061356,3.3086698579356306,3.1675201107674704,29.25260806181928,14.105451792762215,91.06008092417848,89.15237504755642,58.26030077632223,32.41724589435737,-29.669189505873646,-25.853525672311136,7.556524262467317,14.139649843609325,477.85187234193415,239.42583161756974,1.5179906142244983,2.0,91.95215618032525,97.42626170178308,18.104298161706566,24.261986395917045,195.1855547319712,374.74790545221936,38.753952436608635,49.14945943448557,0.7034256651360895,0.8107458298583904,5.771851070229323,8.46406815515023,28.103929817294578,123.0207118896971
EB13,98.0,0.3920935778980392,0.3173237584409702,0.4178072046358997,0.10855825605222752,16.92461999147352,38.94929403443391,5.212939866677164,12.603227318381657,11.073541381544546,6.235050036896677,-32.653696622716076,-37.921137787632325,161.43752597143964,143.07417843046395,13.271210184196008,13.77874967098883,7.128789640037813,5.221317993605619,5.0,5.0,-2.948009619182171,-5.0,5.142084887050961,3.0,9.73719676793428,8.999435892472942,88.98662397557788,107.56698883575325,10.068354024920641,26.12145663400799,-24.3034601481091,-20.50358184912034,14.755569182180341,5.867033187768382,771.9860336648338,594.1306195002218,2.0,1.9226371847552974,15.642792523147603,81.68755709795605,13.654462872998034,6.194600313026752,295.3996354623611,328.54253403400367,5.273650582875243,7.155564092736996,1.0,1.0,6.021084558412194,1.9617199641606466,17.398594673122897,115.87423466976809
EB18,102.0,0.3633756367902393,0.28414534462219504,0.2500153641236817,0.24075029291285827,42.46940623799386,42.310215074334344,14.975446682951096,4.725570396959636,1.1480809205990925,11.806894094440587,-35.27622980766479,-44.392733353741,157.387759697871,165.79593038550752,13.229930053354078,12.682488840429816,6.8000000033552,7.517512692791578,6.56280745664026,5.06810992193895,-4.305378108936321,-3.8443533824699454,3.196097155625211,3.0,12.063669867719385,20.105906480917014,184.0379453418851,189.4437892335554,26.384559558036585,23.18043409730851,-18.06473808660124,-28.281631665798905,9.964254416814113,14.62863400137202,520.6897735499456,459.88655700181994,1.8240565571106635,1.700368743840868,65.54561390143671,67.29804788828949,36.28072583748831,29.121624420979497,302.92645855958665,268.23904478620534,120.17220007848633,125.75400391069516,0.34087707506467996,0.9540639412992703,14.060696867243186,3.0618643097479734,85.62103383007666,101.69427069261181
EB18,103.0,0.7561479848738093,0.7415686645705388,0.6557444054119466,0.641260298329551,47.09072137874584,47.32769262824013,12.615785304358997,3.978546454428841,3.67381676555681,2.4896097578609186,-32.33558029764647,-48.5655474617654,244.7146865366598,582.3211070733411,11.52717764217291,5.0982440807621225,4.600000004457072,6.549853131931524,5.127496504567665,6.197606947836874,-4.9554729459572355,-4.10310540038707,3.0261836682965746,3.2975354946193587,9.76468043423779,23.53603973290722,109.37473124487676,89.76735504704948,40.15212014459258,57.73966679844359,-22.692991997823153,-24.606328474183062,4.40297557705038,4.822293371482863,637.5425645551343,772.156387241132,2.0,1.77431788531099,94.24293390414469,75.02772498102283,30.462159361374542,11.042124350010214,50.62018498451102,188.80912670816954,90.74064537032073,149.95389944652396,0.21541899337231712,0.9789092539457628,9.500504588901823,1.443747560196659,15.893193207151928,9.80288218277768
EB18,104.0,0.705267240430837,0.6841991276657168,0.6388926145431474,0.5956110560468908,33.93654621350386,40.05587856875716,5.7504584372584295,13.1585305984514,10.828596418545834,4.987766138751188,-33.53242924089067,-34.393087998031035,198.61589246012042,336.781913484463,10.1982864127086,7.661866918484698,3.7999999924955143,4.800042659469929,24.189215455819788,13.967554707223519,-1.299490483155311,-4.540762132527783,3.0,3.0287227311394944,8.0,10.114828250163264,89.30528539428906,102.32820372367418,8.612547073144155,43.67210675247198,-12.908112755588649,-17.86372322305419,3.336146351204307,12.08502166041713,789.5033821411001,365.3813569986917,2.0,1.1191587290025042,198.76805566308778,162.6494394568637,30.94193191332469,16.829255518031374,118.5500023450504,205.8212973304276,52.13002981396492,64.94948991611031,0.8854054541055058,0.38579872171115276,4.5805203073665375,0.26738099727305725,142.31549007815494,64.43993181337983
EB18,105.0,0.639773703920475,0.6088985326298905,0.6507520285844428,0.6209139051401678,12.63956777736563,12.576336510758193,13.851655781625082,13.727468745308135,8.076930282058324,8.066505362662454,-35.376615680290456,-35.376615680290456,240.8038745963289,240.64211470339333,9.22336408447837,9.22336408447837,7.6000028043989065,7.776706544640952,9.479944723524882,10.494963548391326,-3.7728332843899803,-3.606055056071301,4.65800284007999,4.942748743728471,16.37188535295511,16.363102261722762,80.3122212988116,80.45450340014467,19.985226161352493,20.05143443565871,-19.384981452902135,-19.22540288638037,13.54086739520597,13.530233656269717,584.3577048033708,584.3577193604348,1.8008466232758173,1.685069964580322,93.88115539285188,94.27792873696792,14.590575377973865,14.641331413904002,415.96748099737977,416.0101718814317,60.13357503766217,60.19350403553615,0.6421623222637127,0.6191287201754117,0.0,0.0,28.82619877639719,28.828441673458197
EB18,109.0,0.5604311438858608,0.5159591223136252,0.5792160568262538,0.5744847008786745,20.558596704327062,38.80900938193151,8.842665176092465,5.9973016975483855,7.595421056951135,10.450777609463907,-45.60952281338795,-31.092924191622267,218.6076304006317,225.64046476437977,10.564329924364463,11.242479874376944,7.635697585827169,6.7575202208298,5.163134437065278,14.781858497786471,-0.3732445278141027,-3.436192451388901,3.5860322783774,3.1769046540854693,26.392871649525024,8.041890000891572,87.4724555602873,113.01959362797334,13.766338491454198,11.103429528993479,-17.996329232804953,-19.72341500685865,12.644148726933238,3.6956436622606113,241.3122089049301,471.55172013887403,1.9222917555000492,1.8167870266309496,86.83745253273997,101.487656251086,6.7365772895510965,15.197105895140336,384.36391789857396,251.6148212359178,18.384157353864147,77.86474340947757,0.9774616228557091,1.0,6.253335151606411,15.191693428947158,65.5320670521785,88.64934655917929
EB18,110.0,0.6576780637611253,0.6296313207198454,0.6517565958158804,0.616851199327586,48.100095214801875,47.71852911236629,5.838591382484757,5.70219615338098,8.842739953815302,11.932263738370214,-42.27422241955192,-36.26756028418866,682.1309707281879,465.02234882370976,2.54072461315139,3.8991813359580743,3.399997782371427,3.2000079850859358,12.058887052110828,5.690193760793158,-5.0,-3.6356184839782766,3.0,3.003218257282386,8.0,8.0,112.66211144308949,191.7074161583575,5.983207774843587,3.645192109056866,-28.628041506765047,-25.477172838712665,3.027386091947395,6.551362863801397,473.0382343612183,361.5501123955799,1.234275910402536,1.289155304723106,277.84480005253084,99.16828843539797,13.779907285830959,10.424331270366324,233.22892263538972,193.05766192905796,16.06760960641858,129.76407920553712,0.40774560984369534,0.698478583899214,1.8422639091393143,3.031699301184752,136.9285694272132,38.01922550383868
EB18,111.0,0.6798297714826571,0.6551334924414338,0.7261214392742263,0.6922661832947913,41.39130265194057,41.667257725426104,7.77363597271329,9.71360924926104,11.256914863751351,10.77686141754082,-24.1633413826847,-33.99593756014427,470.57099902162764,426.89567070583104,4.000631815770015,4.241748912619459,5.199368179576592,4.4000000000718265,39.83867512670829,27.045020896937107,-4.36706270150178,-4.59176068981876,3.0015192319227597,3.002983774242081,8.0,8.979189694679675,117.35358336685483,180.48370220683606,55.23567417712107,20.847151480043507,-14.903695448267916,-29.02403980409588,10.088206119165715,14.24109106813897,490.6537146859815,287.73217734428226,0.9033475675747926,1.3239990692481698,251.6588728910401,96.33745742375433,5.0,23.34956819648933,220.37890316778538,245.26787268970915,9.87923045719526,122.30538755081365,0.3842244833525607,0.8043368249445786,8.612793582621878,19.294140638917213,127.88339798371597,36.245417210013535
EB18,112.0,0.72606688723575,0.7077795508474738,0.6495208748321167,0.6187795167127932,18.24484177234613,46.99996763244334,11.599028510914446,10.447259549242958,10.357485189682729,11.358111305918664,-38.33808705022189,-20.1801378431583,178.85276375691475,584.5222063704813,13.570576569082704,4.788852838697014,4.399997641054784,5.5999999280171675,5.0,30.960741263096423,-5.0,-2.7677151023329967,7.446133816768324,3.628230254652248,18.12779261028723,9.557585219004379,134.41593890363296,112.74267798064135,28.38735526288846,10.42056365681134,-14.471643063415556,-6.285303957448582,4.105204901418275,7.047866738396586,556.5028519738408,566.2205275023388,2.0,1.4278205907476302,141.59026030567836,140.1716779661214,6.996318805163354,5.33415641291938,241.9367977323502,323.9519558088551,16.543701708122708,65.22149768578285,0.5421925622014726,0.48581814081578983,9.223088186147898,5.868138507932366,6.520545225925969,70.53096215206794
EB18,113.0,0.7734968510448916,0.7608801388895922,0.6830181298509069,0.6528287249314941,49.88422424533341,50.0,11.955314979336311,9.947476480303608,5.195774148060153,7.515958038902178,-33.0822834526501,-25.340613585284462,194.77279111020468,240.6261214030299,12.899860388616874,9.416064625536539,3.8000029713074372,3.9839353702470612,5.0,5.0,-5.0,-5.0,3.0,3.9781463449414542,32.30906253977308,9.117612561419534,80.6315881828539,134.7075261859263,3.070828410606887,6.074755057013984,-10.513896162935104,1.1697398244720456,5.516307406231526,12.47697455853498,703.4513432918958,804.0594145572768,0.8327819977188642,2.0,110.94329918724166,120.5532513079486,9.868134507055254,5.0,273.02054521196743,229.92535358171537,80.00391801808705,62.12494305456244,0.6899195046853389,0.8108300919740823,2.8657796576875687,1.2337466413328546,87.00494536961871,86.4559408158358
EB18,114.0,0.6414331240490837,0.6108243925473907,0.5599656203178279,0.4984365606770296,11.472433335585231,42.166077911002425,12.72097779894411,6.510292403564714,7.394531638513786,11.872950661633556,-43.66366832268555,-26.70629632867198,173.24692378439192,393.1532794430827,13.394240861144908,5.11311894008817,6.2057591388759255,5.486881060195643,7.900085646663239,6.053085311884609,-3.5093542330313756,-3.676394311628791,3.006399201482726,3.621475288274682,16.378926365907695,11.683098980556156,107.0400319214833,90.42433014959356,52.27054449193914,36.556637408743796,-18.68660776468324,-29.5936008958685,13.036396080768036,13.643323236742983,886.1433610288293,636.1269096656359,1.9995079696165827,1.632532277072477,125.43080362623445,77.25211885424036,32.630719700365425,5.0023771413222295,384.0506617730087,159.5891856111919,118.45657956218082,8.542998193466092,0.00024583531983834235,0.9837876523991856,1.8686081193732489,3.630002384320392,37.450176756096376,15.76800751117413
EB18,118.0,0.7607455741230298,0.7466991368430144,0.6850249520569527,0.6397717485856766,50.0,48.319271444408734,3.0,14.935396717947274,0.0,1.073850061347483,-25.088107693727757,-21.787751346493224,382.7255539105098,348.3816222885803,6.548201817368264,6.740536447159723,3.2517981946244356,4.000000014575317,5.0,6.365423804192269,-5.0,-4.967253970349846,5.541041640991836,4.416069146984926,9.586529840399175,8.338900301861914,118.64944975028635,85.79126132361456,35.23976987909009,27.734323997705175,-30.0,-24.940754634550345,11.64928180255329,8.34420871600562,250.63256270721456,875.6010717290965,2.0,2.0,261.569541285103,157.24938498844332,5.0,7.891061252211927,284.02551431471284,117.96193013485517,25.61380286120767,71.41260727262843,0.42313395553720234,0.625615314333904,0.2965844149131302,3.034650400207027,84.11304739717761,145.04081828951874
EB18,119.0,0.826817001341582,0.8193862997813555,0.7625892536621321,0.6633639289001488,39.59596911811952,42.70162335829214,14.540874004125683,4.594772887037107,2.7503859596595888,2.157010507816047,-32.7003847241225,-48.797877780514064,231.60736613405567,422.78893143476955,13.047883408684767,7.850408076179974,4.552047243471456,6.6000220386291,5.241808745120344,5.0,-5.0,-5.0,3.0,5.359863360178165,9.154300840309753,21.462747783474175,111.17201218257044,106.76765817453455,49.702725798632926,17.889468272957398,-25.3772564908349,-16.777401507510962,9.429597979397727,7.967161072439293,723.2817983071106,544.0060765093035,2.0,2.0,121.6328032916443,163.8966783997026,10.50338502304535,13.110852217314774,182.8283032431115,214.56518566518358,57.429495994996785,82.69706605795075,0.9961092993662903,0.6204609451294606,4.975519556761682,5.499065696956837,125.02931185353076,102.063906583292
EB18,120.0,0.8152384766430185,0.8067926850525611,0.7548314845494032,0.7654839043853554,49.08747130018824,24.35354956258371,3.730921037215052,7.022497678233754,1.4618187453582503,3.6503959798918615,-38.564569859235796,-28.410370374684305,727.2069444421569,343.403193257147,5.18443043625345,8.921600864582354,7.599999991467119,7.686307378084252,5.0,5.7778444164877385,-3.592225780348922,-4.981886202613879,3.2632159933029516,3.176239295431941,14.763729649754342,18.200730368278865,106.75157990220428,89.86012240251159,16.160456007693536,39.94775618060062,-10.751297065289373,-28.668487141648786,7.151688131456338,9.473201152960177,743.3623298332456,632.2564550956974,2.0,1.7715268180426293,170.2986759567998,104.47696174817419,35.50376578155904,15.79622272788109,134.0574307219934,173.70747946110723,47.48433379431659,125.56719824908879,0.6070564912536208,0.9220726797204337,4.448227944065306,6.846678912886924,18.251070379782114,81.39900744280577
EB18,121.0,0.8029962294295161,0.7934094453512612,0.7618098141688423,0.7304013660949673,37.97546295255987,38.62265524881037,13.469809739937782,12.105230634465345,3.477149862164434,5.244082422090719,-41.330206138962964,-24.488905060490914,567.6548585971346,738.5879610453065,3.6524232748998067,2.9485820137632484,4.74757336598912,3.4514162164514532,25.418388298106976,33.5442760912044,-3.387764268231225,-3.80322995323887,3.0,3.3361570471074233,9.710419198676137,8.414978931324866,112.53052063977655,118.02949358053473,19.947525286386902,52.42354188888331,-21.623531441470533,-28.973412816775003,5.879624499220138,5.1068139023648875,862.794009641483,439.81780261009243,2.0,1.9726289270918078,99.25653069809269,125.40059392986524,16.583078809654204,37.5754892576191,432.6400013809146,214.19560061486797,14.24451064422754,126.85606076800377,0.9729961882097927,1.0,21.946228747440877,5.622422280034934,40.52078756906595,47.83355561731992
EB18,145.0,0.31077399302710434,0.22485041589324034,0.28731942503209007,0.132916286500825,48.81108533702529,23.57282732170583,12.82575931677684,6.855160341058658,5.019866060718752,13.245735781426536,-30.036901671529755,-38.22536698915946,307.5501711734282,161.51935284737763,5.345687689054335,13.734875931759577,5.599999999984407,6.399999854478572,33.94079145800745,7.00058570663057,-4.341715198118694,-1.0438108738417928,3.0,3.3112836347118226,8.611768964105021,12.368860446093661,84.71340444437814,166.28125912614703,17.06453940569026,2.3863648943854314,-23.66021208736405,-8.394611166323788,9.682542608417437,9.858508821758186,886.1315887477542,431.9816731993324,0.9960935653831138,2.0,12.378818493682513,108.6257535392104,32.31506822428392,28.10581964527981,313.344072001444,90.7245463277396,149.42976370471195,111.47699835374955,0.0,0.6579775190914857,5.775189602967936,1.3975281978430159,148.11498282178312,41.167607486070125
EB18,146.0,0.44057085860747264,0.3741297778297549,0.4437540684677708,0.4387007034074491,41.72234478064318,29.0728392791193,10.680585762301302,9.438611783178471,6.179717477263631,7.705194374611791,-22.373173684320143,-39.87423033133621,213.91528515901302,202.9352869285937,12.663212277419753,12.164974917782773,5.1356354062608345,5.435025843008733,11.857736427335492,6.186461509841097,-4.658051318574484,-4.479410633756776,3.006204458863822,3.2468828350222356,11.852366340901185,19.82054465983519,81.9950433392798,139.95149734575622,28.75544794876022,52.72975513731086,-29.481666870238783,-18.820160949565494,8.694083377273829,3.6414217867573955,583.3068984727681,609.7753211594328,1.4390009972170574,1.9335745122092294,66.28938743321264,74.87660148763591,6.868305137618163,20.27326504654759,304.86768796530663,159.15775239065286,121.84844584832129,96.587188812596,0.14285052309552088,0.3872289999541756,14.039472369770058,3.0995972991570553,75.14492276237748,12.454686102352559
EB18,148.0,0.6991472965503247,0.6772286132434341,0.5523332114900489,0.5016007660889045,34.93879086509148,48.38642506561732,8.495868300248304,7.96553421812966,9.063844134026514,9.789772208465722,-24.85257765523375,-48.39208522127606,174.30647886082633,176.7086865453968,13.318226549151143,13.78681023933489,4.881794430139577,5.813189759705962,5.550214885458062,26.87207129668363,-3.0272884059796774,-4.621630438499286,4.481478586298207,3.5423381756561536,11.762171454522148,11.41175318476657,102.39105133898833,119.300242102042,20.52214753485307,57.975439079535604,-16.476351674859693,-28.791898097036434,14.31824212673567,4.226484277917177,379.24326823359434,241.63910036134286,1.1459722933511278,2.0,96.46050195314905,104.09215005924345,13.473340125574888,26.60589970483427,384.9048736626114,487.8958673862426,136.63398626915426,107.10801017262914,0.7668468939112563,0.947599162050114,7.080608654765229,6.564640832844425,93.29797118290867,137.84499775082188
EB20,150.0,0.6448535559988411,0.6147913003282549,0.5259907201494083,0.4453485813403795,44.166862975355386,49.99995987682999,14.480286470924078,11.560539688888067,3.1988054457150876,4.359001159832235,-25.64151729871481,-35.54636641176018,594.6821852767064,262.721757108355,4.175592702016997,10.379064527982244,11.624408318436448,7.020897267883468,5.196199233003317,5.0,-4.764875936939756,-5.0,3.0263311811150992,3.0,24.45261195193075,20.57127091204457,92.2867518857348,84.85571710319381,7.544324594892502,46.85234726254908,-12.087757551069053,-19.834638743091418,3.501281911069859,4.7350412461520754,891.430792324348,836.3850903773657,1.876717469408048,1.7182244222426861,31.670076255240655,83.20991866221229,7.868095329380669,22.659601777806877,127.08774857516156,247.1791082234187,65.3057214845371,31.118551276272015,0.8611698935575475,0.19558591703620293,8.766042149461217,9.859285899995058,24.975549568612106,9.213315507491137
EB20,151.0,0.6772018973586093,0.652117167821283,0.6592661299940767,0.6322072484499949,15.465006940635226,13.245528618005002,11.315098116244512,12.420969064128368,5.260679521144072,5.962529345212569,-35.376615680290456,-35.376615680290456,240.21693141001356,240.54802054448157,9.22336408447837,9.22336408447837,7.776635937712753,7.600001553592978,5.0190721065970365,5.03576151878913,-4.751472189802126,-4.704167523374467,3.90553158873285,4.049284653287243,16.62956097856713,16.54878390732884,80.0,80.0,19.527120442660447,19.641427726815085,-20.487515876965603,-20.21295327549973,13.612425188872697,13.591793315892101,584.3576253083176,584.3576345961128,1.875654902110674,1.8172396434805784,91.21246926158925,91.82844635459557,15.848530461494594,15.138895475030617,415.692698744314,415.7454473099295,59.77345334774806,59.856456594324264,0.8327276608737889,0.6491830254264764,0.0,0.0,28.991357972664613,28.86831591786873
